0.4997484982490008,0.5005005005005005
0.49625375800900673,0.507007007007007
0.4947999710079107,0.5095095095095094
0.48735438357492855,0.5210210210210212
0.4855755925364071,0.5235235235235235
0.48146776136227043,0.5290290290290289
0.48069262076512576,0.5300300300300301
0.47951384547440057,0.5315315315315314
0.47750678280557507,0.5340340340340339
0.4741868148583171,0.538038038038038
0.47376254131006873,0.5385385385385385
0.4707357981578148,0.5420420420420421
0.4694085097731987,0.5435435435435434
0.4667005966548752,0.5465465465465466
0.4610759746571234,0.5525525525525526
0.4601120332236834,0.5535535535535535
0.4561823058267451,0.5575575575575576
0.45213655069456815,0.5615615615615617
0.44638984581429536,0.5670670670670671
0.44585710619311797,0.5675675675675677
0.44370928216234984,0.5695695695695696
0.43542032514989465,0.5770770770770771
0.4348548775027306,0.5775775775775776
0.4331491253618587,0.5790790790790791
0.4267762663971686,0.5845845845845847
0.4261878674649805,0.5850850850850852
0.41901321000941144,0.5910910910910911
0.4177974167758746,0.592092092092092
0.41657603278683814,0.593093093093093
0.4141166851194196,0.5950950950950952
0.41349842920582824,0.5955955955955955
0.4128788177296145,0.5960960960960962
0.4110119101055985,0.5975975975975977
0.40913301906727767,0.5990990990990991
0.40850408715771563,0.5995995995995995
0.40278558831095357,0.6041041041041042
0.4015008705104206,0.6051051051051051
0.3989165884143945,0.607107107107107
0.392371525353857,0.612112112112112
0.38705188438455235,0.616116116116116
0.3809826167834827,0.6206206206206206
0.38030290017211876,0.6211211211211212
0.3796221349179713,0.6216216216216217
0.3782574825534702,0.6226226226226226
0.37688870783426803,0.6236236236236237
0.37620278963674414,0.6241241241241242
0.3615738797792723,0.6346346346346345
0.3608670759876019,0.6351351351351352
0.3544669578270746,0.6396396396396395
0.35160072472359744,0.6416416416416417
0.3508821466443753,0.642142142142142
0.3472774383299522,0.6446446446446445
0.34147039662014084,0.6486486486486486
0.34074122378843524,0.6491491491491492
0.34001133932396527,0.6496496496496496
0.3378174763143314,0.651151151151151
0.3237860185212944,0.6606606606606606
0.3170647854791458,0.6651651651651651
0.3163153062892643,0.6656656656656657
0.3155653140618085,0.666166166166166
0.30350057602986213,0.6741741741741742
0.30046699939766175,0.6761761761761761
0.29666637391930245,0.6786786786786785
0.2905671445227017,0.6826826826826826
