0.49338406276701025,0.5017113896867732
0.4918577952717439,0.5033341776969552
0.49033143111412303,0.5049569378488585
0.4888048736317937,0.5065796422842047
0.48727802616240135,0.5082022631447148
0.4857507920435918,0.5098247725721107
0.48422307461301084,0.5114471427081133
0.4826947772083037,0.5130693456944441
0.4811658031671167,0.5146913536728247
0.4796360558270949,0.5163131387849761
0.4781054385258846,0.5179346731726201
0.47657385460113094,0.5195559289774777
0.47504120739048017,0.5211768783412705
0.47350740023157756,0.5227974934057199
0.4719723364620689,0.524417746312547
0.47043591941959984,0.5260376092034736
0.468898052441816,0.5276570542202205
0.46735863886636353,0.5292760535045098
0.46581758203088747,0.5308945791980623
0.464274785273034,0.5325126034425995
0.4627301519304487,0.5341300983798432
0.46118358534077697,0.535747036151514
0.4596349888416649,0.5373633888993339
0.4580842657707578,0.5389791287650239
0.4565313194657018,0.5405942278903056
0.45497605326414214,0.5422086584169005
0.45341837050372497,0.5438223924865297
0.4518581745220956,0.5454354022409149
0.4502953686568998,0.5470476598217769
0.4487298562457833,0.5486591373708376
0.44716154062639196,0.5502698070298182
0.4455903251363712,0.55187964094044
0.44401611311336675,0.5534886112444244
0.44243880789502454,0.555096690083493
0.44085831281899,0.5567038495993671
0.4392745312229089,0.5583100619337678
0.4376873664444269,0.5599152992284167
0.43609672182118986,0.5615195336250354
0.43450250069084323,0.5631227372653447
0.4329046063910327,0.5647248822910661
0.43130294225940424,0.5663259408439215
0.4296974116336034,0.567925885065632
0.4280879178512757,0.5695246870979187
0.42647436425006696,0.5711223190825033
0.42485665416762314,0.5727187531611072
0.42323469094158933,0.5743139614754513
0.42160837790961164,0.5759079161672576
0.41997761840933573,0.5775005893782471
0.41834231577840736,0.5790919532501414
0.41670237335447186,0.5806819799246616
0.4150576944751753,0.5822706415435295
0.41340818247816313,0.5838579102484659
0.41175374070108123,0.5854437581811925
0.41009427248157515,0.5870281574834307
0.40842968115729056,0.5886110802969019
0.40675987006587333,0.5901924987633275
0.40508474254496896,0.5917723850244286
0.4034042019322232,0.5933507112219268
0.4017181515652818,0.5949274494975435
0.40002649478179036,0.5965025719929999
0.3983291349193946,0.5980760508500176
0.3966259753157403,0.599647858210318
0.39491691930847295,0.6012179662156221
0.39320187023523845,0.6027863470076515
0.3914807314336824,0.6043529727281277
0.3897534062414505,0.605917815518772
0.38801979799618835,0.6074808475213057
0.3862798100355418,0.6090420408774502
0.38453334569715636,0.6106013677289269
0.38278030831867793,0.6121588002174573
0.381020601237752,0.6137143104847624
0.3792541277920244,0.615267870672564
0.3774807913191407,0.6168194529225834
0.37570049515674675,0.6183690293765418
0.3739131426424881,0.6199165721761606
